# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
2 0.0 0.0 5.52934521302 0.813840069765 150.619995117 0.693909227067 6.71875 4.4 1.0 1.0 2.5 0.0 0.0 
