# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
1114 1.49995674438 -0.0130438066139 9.59096835308 -3.63137401786 180.01 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49995674438 -0.0130438066139 9.59096835308 -3.63137401786 180.01 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49995674438 -0.0130438066139 9.59096835308 -3.63137401786 180.01 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.920000002 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.920000002 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.920000002 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.920000002 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.920000002 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.920000002 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.49622992206 -0.0130444570671 9.59096835308 -3.63137401786 179.940000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.52418107928 -0.0130688490598 9.59096835308 -3.63137401786 179.940000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.52418107928 -0.0130688490598 9.59096835308 -3.63137401786 179.940000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.52418107928 -0.0130688490598 9.59096835308 -3.63137401786 179.890000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.56610779616 -0.0131225114332 9.59096835308 -3.63137401786 179.890000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.56610779616 -0.0131225114332 9.59096835308 -3.63137401786 179.890000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.56610779616 -0.0131225114332 9.59096835308 -3.63137401786 179.890000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.67698005703 -0.0134947323265 9.59096835308 -3.63137401786 179.49000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.67698005703 -0.0134947323265 9.59096835308 -3.63137401786 179.49000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.67698005703 -0.0134947323265 9.59096835308 -3.63137401786 179.49000001 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.86423844566 -0.0157572695922 9.59096835308 -3.63137401786 178.850000024 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
1114 1.86423844566 -0.0157572695922 9.59096835308 -3.63137401786 178.850000024 0.598298465515 0.25 4.4 1.0 1.0 2.5 0.0 0.0 
