# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
2875 1.5 0.0 1.69476761568 0.236340901352 180.0 0.756534415836 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
2882 1.50459418929 -0.000485427028629 2.05169652316 0.244564230681 180.01 0.716924168346 -1.15625 9.0 1.0 1.0 2.5 0.0 0.0 
2889 1.65925701697 -0.000245084838521 1.69330786631 0.181844782118 180.400000006 0.756534415836 -1.15625 9.0 1.0 1.0 2.5 0.0 0.0 
2897 2.09528020947 0.00329008414489 1.7375683308 0.221061470429 180.649999976 0.751730974155 -1.3125 9.0 1.0 1.0 2.5 0.0 0.0 
2904 2.69152485542 0.0106912259563 2.25249060858 0.190020054952 181.169999957 0.686026624936 -1.5 9.0 1.0 1.0 2.5 0.0 0.0 
2909 3.20011316809 0.0217632889156 2.71917824336 0.153212318211 181.690000057 0.604563541758 -1.96875 9.0 1.0 1.0 2.5 0.0 0.0 
2912 3.43200851738 0.0285431281973 2.8140026895 0.212379112166 181.789999962 0.598298465515 -2.0625 9.0 1.0 1.0 2.5 0.0 0.0 
2921 3.9898391965 0.0455981104434 3.80404380512 0.300194649157 181.529999971 0.517697104102 -2.1875 9.0 1.0 1.0 2.5 0.0 0.0 
2927 4.31211811787 0.0532257283927 4.01713022574 0.330424280572 181.019999981 0.485094078566 -2.109375 9.0 1.0 1.0 2.5 0.0 0.0 
2932 4.62512311715 0.0587066532915 4.18898097134 0.290249266821 180.949999988 0.473811277237 -2.03125 9.0 1.0 1.0 2.5 0.0 0.0 
2941 5.25764989493 0.0699961225711 4.69478505691 0.253880555248 181.279999971 0.415973953525 -2.125 9.0 1.0 1.0 2.5 0.0 0.0 
2948 5.71686284558 0.0803925614603 5.29506101601 0.290212495417 181.379999995 0.35721576576 -2.53125 9.0 1.0 1.0 2.5 0.0 0.0 
2952 6.14532177607 0.0907693655475 5.5073611893 0.301522029157 181.399999976 0.333778668647 -2.6875 9.0 1.0 1.0 2.5 0.0 0.0 
2953 6.90819160756 0.108034459845 5.5073611893 0.301522029157 180.790000021 0.221143705181 -3.3125 9.0 1.0 1.0 2.5 0.0 0.0 
2956 7.27992145795 0.11183709289 6.49963691728 0.358468736116 180.25 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.66750958082 0.112124104238 6.23674234879 0.366934133111 179.729999989 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.86875439353 0.110940774702 6.23674234879 0.366934133111 179.199999988 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.91067642355 0.110313761694 6.23674234879 0.366934133111 179.149999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93489839603 0.109974724026 6.23674234879 0.366934133111 179.029999971 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.99000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.980000019 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.980000019 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.99000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.99000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.99000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.93582995972 0.109958463522 6.23674234879 0.366934133111 178.99000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.9330352772 0.1100077328 6.23674234879 0.366934133111 178.980000019 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.86316368885 0.110619773962 6.23674234879 0.366934133111 180.939999998 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.80074912548 0.109577161859 6.23674234879 0.366934133111 179.940000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.710000038 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.850000024 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.909999967 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.879999995 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.77279835887 0.109689689141 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 7.90693923951 0.107114052597 6.23674234879 0.366934133111 178.970000029 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.21995480088 0.103581946572 6.23674234879 0.366934133111 181.49000001 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.36061015196 0.106489221561 6.23674234879 0.366934133111 180.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.3615417976 0.106499791198 6.23674234879 0.366934133111 180.670000017 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.3615417976 0.106499791198 6.23674234879 0.366934133111 180.680000007 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.3615417976 0.106499791198 6.23674234879 0.366934133111 180.670000017 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.31309647658 0.105928381292 6.23674234879 0.366934133111 181.870000005 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.20880218647 0.102640220647 6.23674234879 0.366934133111 180.970000029 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15383870928 0.101903308971 6.23674234879 0.366934133111 179.110000014 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15197560143 0.101936642827 6.23674234879 0.366934133111 178.690000057 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.870000005 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.909999967 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.909999967 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.15104413935 0.101957943313 6.23674234879 0.366934133111 178.899999976 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.25724003989 0.0999746644814 6.23674234879 0.366934133111 180.129999995 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.58768794587 0.111224571127 6.23674234879 0.366934133111 182.460000038 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.83442139301 0.120311252849 6.23674234879 0.366934133111 181.860000014 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.83442124743 0.120316129071 6.23674234879 0.366934133111 181.610000014 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.83442124743 0.120316129071 6.23674234879 0.366934133111 181.610000014 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.83442124743 0.120316129071 6.23674234879 0.366934133111 181.610000014 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.83442124743 0.120316129071 6.23674234879 0.366934133111 181.600000024 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2957 8.68169772683 0.115553859575 6.23674234879 0.366934133111 182.00999999 0.253758071538 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.57926702311 0.11217312961 6.23674234879 0.366934133111 181.049999952 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.360000014 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.300000012 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.340000004 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.330000013 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.330000013 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.330000013 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.330000013 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.330000013 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.319999993 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.53827955423 0.111403207141 6.75707313975 -0.11878450965 180.319999993 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 8.72269582007 0.114731323336 6.75707313975 -0.11878450965 184.980000019 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 9.00763921463 0.147698266324 6.75707313975 -0.11878450965 186.329999924 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 9.02432436106 0.149386216312 6.75707313975 -0.11878450965 185.21999979 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 9.04102534844 0.150913799571 6.75707313975 -0.11878450965 185.079999924 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 9.04102534844 0.150913799571 6.75707313975 -0.11878450965 185.079999924 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
2958 9.04102534844 0.150913799571 6.75707313975 -0.11878450965 185.079999924 0.19394418686 0.171875 9.0 1.0 1.0 2.5 0.0 0.0 
