# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
1278 8.42491373647 -0.00227583926565 7.0778712075 0.254121883783 172.079999924 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 8.48216652489 -0.00995699003163 7.0778712075 0.254121883783 171.109999657 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 8.60738718097 -0.029291651888 7.0778712075 0.254121883783 169.81000042 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 8.53307736925 -0.0161262483121 7.0778712075 0.254121883783 170.180000305 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 8.40820827201 0.0054055901162 7.0778712075 0.254121883783 170.399999619 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 8.23264147211 0.0344652108809 7.0778712075 0.254121883783 170.75 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 7.23450074195 0.220213157674 7.0778712075 0.254121883783 165.340000153 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 6.78187994763 0.348398925292 7.0778712075 0.254121883783 157.719999313 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 5.76168862944 0.805280981386 7.0778712075 0.254121883783 143.619998932 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 4.35316040902 2.13262457024 7.0778712075 0.254121883783 115.470001221 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 3.75269770315 3.39855333075 7.0778712075 0.254121883783 98.9000015259 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 3.6819977767 4.82371194388 7.0778712075 0.254121883783 74.75 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 4.32116164413 6.18395122372 7.0778712075 0.254121883783 48.9199981689 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 5.51814404353 7.19360268382 7.0778712075 0.254121883783 23.3800048828 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 7.7545665648 8.03319616941 7.0778712075 0.254121883783 14.6900024414 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 10.4069993036 8.44192769847 7.0778712075 0.254121883783 358.679992676 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 13.1691934442 8.31604127839 7.0778712075 0.254121883783 357.789993286 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 16.1717436216 8.2479000524 7.0778712075 0.254121883783 0.580001831055 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 17.2104848696 8.26249157034 7.0778712075 0.254121883783 1.42999267578 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 19.3520108158 8.33818389758 7.0778712075 0.254121883783 2.94999694824 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 22.5127841023 8.55769839414 7.0778712075 0.254121883783 7.11000061035 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 23.5252550789 8.70296643625 7.0778712075 0.254121883783 14.8000030518 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 25.4455241223 9.26902521634 7.0778712075 0.254121883783 25.4100036621 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 27.170797077 10.0920253259 7.0778712075 0.254121883783 24.9900054932 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 28.8863406589 10.8521648134 7.0778712075 0.254121883783 15.5399932861 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 29.8424391202 11.1462079795 7.0778712075 0.254121883783 8.91999816895 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 31.8481680877 11.4090829194 7.0778712075 0.254121883783 357.619995117 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 33.9288233691 11.2611644292 7.0778712075 0.254121883783 348.759994507 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 35.9405844809 10.7831827567 7.0778712075 0.254121883783 343.979995728 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 36.9139603347 10.4936923176 7.0778712075 0.254121883783 342.399993896 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 38.8182696372 9.91962815964 7.0778712075 0.254121883783 348.630004883 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 40.8413338393 9.5665469112 7.0778712075 0.254121883783 354.160003662 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 41.874560607 9.52672483405 7.0778712075 0.254121883783 3.11999511719 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 43.8415182656 9.6737453637 7.0778712075 0.254121883783 13.7899932861 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
1278 45.6195076716 10.1694835848 7.0778712075 0.254121883783 30.2899932861 0.159491458823 -1.84375 9.0 1.0 1.0 2.5 0.0 0.0 
