# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
17 0.0 0.0 16.7189697851 -0.182022287753 0.289999991655 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.289999991655 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.300000011921 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.300000011921 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.319999992847 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.310000002384 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.319999992847 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.319999992847 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.319999992847 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.319999992847 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.330000013113 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.330000013113 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.330000013113 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.330000013113 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.360000014305 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.360000014305 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.360000014305 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.360000014305 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.360000014305 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.360000014305 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.379999995232 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.370000004768 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.379999995232 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.379999995232 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.379999995232 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.389999985695 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
17 0.0 0.0 16.7189697851 -0.182022287753 0.389999985695 0.691251579512 -1.09375 9.0 1.0 1.0 2.5 0.0 0.0 
