# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63000011444 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63000011444 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.61999988556 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63000011444 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63000011444 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.63999986649 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65000009537 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.65999984741 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.67000007629 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.67000007629 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.67000007629 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.67000007629 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.67999982834 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.69000005722 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.69000005722 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.69000005722 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.69000005722 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.69999980927 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.69999980927 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.71000003815 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.71000003815 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.71000003815 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.71999979019 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.76000022888 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.75 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73000001907 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
182 0.0 0.0 11.8595056325 -0.284460887306 -7.73999977112 0.15295455661 -0.09375 9.0 1.0 1.0 2.5 0.0 0.0 
