# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
3 10.2564801787 3.3207678156 1.58363170036 -0.657799479569 136.659999847 0.151074639157 -4.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 10.2314081021 3.34442761452 1.58363170036 -0.657799479569 136.650001526 0.151074639157 -4.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 9.99360135731 3.56891747886 1.58363170036 -0.657799479569 136.240001678 0.151074639157 -4.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 9.19811009326 4.42009612636 1.58363170036 -0.657799479569 122.549999237 0.151074639157 -4.5 9.0 1.0 1.0 2.5 0.0 0.0 
7 9.34865456606 5.71359851892 9.65972644923 5.53904943622 106.620002747 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 9.41143057529 6.95557051189 9.89344261543 5.63095074738 86.5999984741 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 9.43170956577 7.29690459874 9.89344261543 5.63095074738 81.0800018311 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 10.0447114747 8.92288476059 9.89344261543 5.63095074738 57.4300003052 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 10.4638278712 9.50610698994 9.89344261543 5.63095074738 44.7299957275 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 11.6445173142 10.3245630859 9.89344261543 5.63095074738 18.0500030518 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 13.2637586806 10.5524148498 9.89344261543 5.63095074738 352.190002441 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 13.6625219954 10.4977201826 9.89344261543 5.63095074738 342.130004883 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 15.2925497224 9.91521522061 9.89344261543 5.63095074738 327.86000061 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 16.0531956297 9.46503252742 9.89344261543 5.63095074738 318.770004272 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 18.1523515721 7.76326355855 9.89344261543 5.63095074738 320.070007324 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 18.8781189488 7.1440488936 9.89344261543 5.63095074738 321.210006714 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 20.4526103809 5.95526113517 9.89344261543 5.63095074738 326.339996338 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 22.1426145714 4.84247407594 9.89344261543 5.63095074738 328.059997559 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 22.9900959862 4.31393506544 9.89344261543 5.63095074738 326.210006714 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 24.5962389178 3.19368211265 9.89344261543 5.63095074738 319.5 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 25.9884174319 1.89879331004 9.89344261543 5.63095074738 304.669998169 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 26.5396744846 1.16237514336 9.89344261543 5.63095074738 295.309997559 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 27.2257196185 -0.473356758471 9.89344261543 5.63095074738 273.699996948 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 27.2416241035 -2.20752125702 9.89344261543 5.63095074738 248.919998169 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 26.9743656595 -3.03815308475 9.89344261543 5.63095074738 236.709999084 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 25.626674535 -4.59448767736 9.89344261543 5.63095074738 212.470001221 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 24.3312037868 -5.27674955634 9.89344261543 5.63095074738 202.680000305 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 23.9744451555 -5.42583862493 9.89344261543 5.63095074738 202.340000153 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 22.5512584693 -6.02852293239 9.89344261543 5.63095074738 208.450000763 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 21.4043573033 -6.69137336308 9.89344261543 5.63095074738 222.86000061 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 20.6175667779 -7.48037066668 9.89344261543 5.63095074738 243.970001221 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 20.3767789995 -7.9118304667 9.89344261543 5.63095074738 255.5 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 20.2033054051 -8.68102420713 9.89344261543 5.63095074738 283.970001221 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 20.4452623324 -9.27700116569 9.89344261543 5.63095074738 327.169998169 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 21.2511262881 -9.71586201211 9.89344261543 5.63095074738 7.16999816895 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 22.1420567904 -9.55561152917 9.89344261543 5.63095074738 27.7200012207 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 23.116325306 -8.98554597385 9.89344261543 5.63095074738 31.6999969482 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 24.2526962872 -8.33100778352 9.89344261543 5.63095074738 22.7700042725 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 24.9261100789 -8.03703666873 9.89344261543 5.63095074738 1.08999633789 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 23.3499791875 -8.03798403555 9.89344261543 5.63095074738 347.259994507 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 22.0070821549 -7.72193540996 9.89344261543 5.63095074738 334.850006104 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 22.98916895 -8.29671628655 9.89344261543 5.63095074738 314.919998169 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 23.2543005551 -8.5625893315 9.89344261543 5.63095074738 306.870002747 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 23.7262489788 -9.2278147517 9.89344261543 5.63095074738 297.910003662 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 24.1820477555 -10.0859777517 9.89344261543 5.63095074738 299.540000916 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 24.8583428266 -11.1652930364 9.89344261543 5.63095074738 308.119995117 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 25.9232089066 -12.198913967 9.89344261543 5.63095074738 357.770004272 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 28.0084533075 -12.4427500481 9.89344261543 5.63095074738 17.3300018311 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 29.3892592215 -11.9891456558 9.89344261543 5.63095074738 22.9799957275 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 30.8404121344 -11.3903162051 9.89344261543 5.63095074738 18.2899932861 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 31.6674908126 -11.1026103426 9.89344261543 5.63095074738 14.6300048828 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 34.4047505205 -10.4958029807 9.89344261543 5.63095074738 6.61000061035 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 35.33630011 -10.3769969401 9.89344261543 5.63095074738 4.91999816895 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 38.3862996074 -10.3503046165 9.89344261543 5.63095074738 350.649993896 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 40.4463775798 -10.8046333633 9.89344261543 5.63095074738 342.649993896 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 42.3724286819 -11.4999895942 9.89344261543 5.63095074738 336.369995117 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 43.9666526159 -12.2050614216 9.89344261543 5.63095074738 340.300003052 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
7 45.5320572381 -12.7342464621 9.89344261543 5.63095074738 349.039993286 0.251513636433 0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
