# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.28999996185 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.23999977112 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.26000022888 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.22999954224 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.26000022888 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.28999996185 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.32999992371 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.34000015259 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.27999973297 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
214 0.0 0.0 15.8934686309 -0.0794401348198 -9.23999977112 0.599329126857 3.03125 9.0 1.0 1.0 2.5 0.0 0.0 
