# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
201 0.0 0.0 0.0 0.0 -8.34000015259 0.131241280947 0.78125 9.0 1.0 1.0 2.5 0.0 0.0 
201 0.0 0.0 11.6715383758 -0.204768940777 -8.34000015259 0.131241280947 0.78125 9.0 1.0 1.0 2.5 0.0 0.0 
201 0.0 0.0 11.6715383758 -0.204768940777 -8.34000015259 0.131241280947 0.78125 9.0 1.0 1.0 2.5 0.0 0.0 
201 0.0 0.0 11.6715383758 -0.204768940777 -8.34000015259 0.131241280947 0.78125 9.0 1.0 1.0 2.5 0.0 0.0 
201 0.0 0.0 11.6715383758 -0.204768940777 -8.34000015259 0.131241280947 0.78125 9.0 1.0 1.0 2.5 0.0 0.0 
201 0.0 0.0 11.6715383758 -0.204768940777 -8.34000015259 0.131241280947 0.78125 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.32999992371 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
202 0.0 0.0 12.3538956463 -0.307922040362 -8.34000015259 0.207828806271 0.46875 9.0 1.0 1.0 2.5 0.0 0.0 
