# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
0 0.0 0.0 0.0 0.0 -1.75 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 2.0 5.0 7.17322069349 0.0907839045736 180.0 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 2.09689737694 5.00001902576 7.17322069349 0.0907839045736 180.150000006 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 2.23851550558 5.00056345349 7.17322069349 0.0907839045736 180.430000007 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 3.03874474222 5.01285033977 7.17322069349 0.0907839045736 181.580000043 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 3.4531413351 5.02603727136 7.17322069349 0.0907839045736 182.49000001 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 4.05161145065 5.05314201848 7.17322069349 0.0907839045736 182.819999933 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 4.41640554861 5.07095021336 7.17322069349 0.0907839045736 182.730000019 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 4.74212301566 5.08667694553 7.17322069349 0.0907839045736 182.869999886 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 4.89007839343 5.09409437534 7.17322069349 0.0907839045736 183.569999933 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 5.42729209463 5.1311258466 7.17322069349 0.0907839045736 185.440000057 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 5.87750123145 5.17942493885 7.17322069349 0.0907839045736 187.090000153 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 6.32647885617 5.23816788539 7.17322069349 0.0907839045736 187.940000057 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 6.71855398586 5.29360199482 7.17322069349 0.0907839045736 188.130000114 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.05432825029 5.34126820213 7.17322069349 0.0907839045736 187.909999847 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.26017723042 5.36945681306 7.17322069349 0.0907839045736 187.440000057 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.49676354094 5.39972634882 7.17322069349 0.0907839045736 186.78000021 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.56894235643 5.40818641819 7.17322069349 0.0907839045736 186.539999962 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.65317259076 5.41787129303 7.17322069349 0.0907839045736 186.78000021 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.65038911014 5.41761045601 7.17322069349 0.0907839045736 185.920000076 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.599350609 5.41306714171 7.17322069349 0.0907839045736 183.140000105 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.56210889375 5.41196650388 7.17322069349 0.0907839045736 177.640000105 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.5639384196 5.41149867581 7.17322069349 0.0907839045736 169.989999771 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.57933666244 5.407833759 7.17322069349 0.0907839045736 162.700000763 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.61271687594 5.39607822743 7.17322069349 0.0907839045736 157.100000381 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.65286931489 5.38061987898 7.17322069349 0.0907839045736 147.830001831 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.64263135802 5.38709185425 7.17322069349 0.0907839045736 147.200000763 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
0 7.63637738586 5.39114702666 7.17322069349 0.0907839045736 146.779998779 0.147616632216 -0.59375 9.0 1.0 1.0 2.5 0.0 0.0 
2 7.63015259509 5.39524684523 7.17322069349 0.0907839045736 146.369998932 0.512881212414 -4.375 9.0 1.0 1.0 2.5 0.0 0.0 
11 7.62550512723 5.39835355306 7.17322069349 0.0907839045736 146.029998779 0.469199253426 -4.25 9.0 1.0 1.0 2.5 0.0 0.0 
16 7.62782211128 5.39679013924 7.17322069349 0.0907839045736 145.849998474 0.472624415848 -4.1875 9.0 1.0 1.0 2.5 0.0 0.0 
26 7.63013317051 5.39521797216 7.17322069349 0.0907839045736 145.169998169 0.476904746073 -3.90625 9.0 1.0 1.0 2.5 0.0 0.0 
30 7.6811713392 5.35927520089 7.17322069349 0.0907839045736 144.0 0.47500712516 -3.5625 9.0 1.0 1.0 2.5 0.0 0.0 
35 7.76731945168 5.29714783494 7.17322069349 0.0907839045736 142.229999542 0.47500712516 -2.90625 9.0 1.0 1.0 2.5 0.0 0.0 
41 8.20783171059 4.93405924833 7.17322069349 0.0907839045736 135.990001678 0.427866466256 -0.40625 9.0 1.0 1.0 2.5 0.0 0.0 
44 8.60981346255 4.53495838242 7.17322069349 0.0907839045736 134.650001526 0.375356758461 0.90625 9.0 1.0 1.0 2.5 0.0 0.0 
49 8.97566566571 4.1682171147 7.17322069349 0.0907839045736 135.880001068 0.328322694391 1.03125 9.0 1.0 1.0 2.5 0.0 0.0 
51 9.27036324004 3.89138863262 7.17322069349 0.0907839045736 138.549999237 0.289564498177 0.4375 9.0 1.0 1.0 2.5 0.0 0.0 
56 9.45359961245 3.73295258038 7.17322069349 0.0907839045736 140.240001678 0.255849046927 -0.65625 9.0 1.0 1.0 2.5 0.0 0.0 
61 9.5707391265 3.63629938923 7.17322069349 0.0907839045736 141.450000763 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 9.8343139265 3.42736560295 7.17322069349 0.0907839045736 141.959999084 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 9.97958546463 3.31366335963 7.17322069349 0.0907839045736 141.770000458 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2173141626 3.1261123642 7.17322069349 0.0907839045736 141.61000061 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2947352677 3.06479625399 7.17322069349 0.0907839045736 141.11000061 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2845626254 3.07296066277 7.17322069349 0.0907839045736 140.040000916 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2738628919 3.08195132938 7.17322069349 0.0907839045736 140.029998779 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2745770377 3.081352939 7.17322069349 0.0907839045736 140.040000916 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2774341431 3.0789600007 7.17322069349 0.0907839045736 140.049999237 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2774341431 3.0789600007 7.17322069349 0.0907839045736 140.060001373 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2774341431 3.0789600007 7.17322069349 0.0907839045736 140.060001373 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2781486021 3.07836198432 7.17322069349 0.0907839045736 140.069999695 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2781486021 3.07836198432 7.17322069349 0.0907839045736 140.099998474 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2781486021 3.07836198432 7.17322069349 0.0907839045736 140.099998474 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2781486021 3.07836198432 7.17322069349 0.0907839045736 140.099998474 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2781486021 3.07836198432 7.17322069349 0.0907839045736 140.099998474 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
61 10.2781486021 3.07836198432 7.17322069349 0.0907839045736 140.099998474 0.23312620206 -1.28125 9.0 1.0 1.0 2.5 0.0 0.0 
