# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
3413 8.35160755637 0.0545149483057 6.93495979857 0.0120036166204 183.039999962 0.173896476437 -2.03125 9.0 1.0 1.0 2.5 0.0 0.0 
3413 8.31067091478 0.0523275380631 6.93495979857 0.0120036166204 183.160000086 0.173896476437 -2.03125 9.0 1.0 1.0 2.5 0.0 0.0 
3413 8.30974062585 0.0522761783048 6.93495979857 0.0120036166204 183.180000067 0.173896476437 -2.03125 9.0 1.0 1.0 2.5 0.0 0.0 
3413 8.13112550602 0.0424087727134 6.93495979857 0.0120036166204 183.119999886 0.173896476437 -2.03125 9.0 1.0 1.0 2.5 0.0 0.0 
3414 7.69293493992 0.0186690775648 6.93495979857 0.0120036166204 182.670000076 0.195443762425 -3.21875 9.0 1.0 1.0 2.5 0.0 0.0 
3417 6.79981215609 0.00555976225709 6.76912338226 0.392886788146 176.710000038 0.207929418445 -1.34375 9.0 1.0 1.0 2.5 0.0 0.0 
3419 5.6544846783 0.157630231155 6.18043473494 0.71544154678 160.88999939 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 4.5485090834 0.62544135828 6.18043473494 0.71544154678 143.279998779 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 4.11298324668 0.985268931485 6.18043473494 0.71544154678 132.25 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 3.4566451507 1.9815752163 6.18043473494 0.71544154678 108.349998474 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 3.2600685609 3.25433600116 6.18043473494 0.71544154678 82.7399978638 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 3.69895138959 4.61688337235 6.18043473494 0.71544154678 56.0500030518 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 4.42867905895 5.30164915132 6.18043473494 0.71544154678 38.0299987793 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 5.05093795863 6.15692815138 6.18043473494 0.71544154678 28.6199951172 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 6.42212813286 6.85538152895 6.18043473494 0.71544154678 18.0700073242 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 9.19062970513 7.76443879439 6.18043473494 0.71544154678 21.1199951172 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 10.7978114702 8.41735166804 6.18043473494 0.71544154678 20.4499969482 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 13.0534138841 9.07320161165 6.18043473494 0.71544154678 7.08999633789 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 16.5939949027 9.25337528749 6.18043473494 0.71544154678 354.75 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 18.1853650346 9.05377611533 6.18043473494 0.71544154678 347.779998779 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 20.3164736617 8.56392456116 6.18043473494 0.71544154678 342.059997559 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 23.5141264954 7.42540313991 6.18043473494 0.71544154678 335.429992676 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 25.6086909602 6.44244305656 6.18043473494 0.71544154678 331.020004272 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 28.6472122678 4.6572740674 6.18043473494 0.71544154678 325.710006714 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 32.4724015098 1.84170996248 6.18043473494 0.71544154678 321.130004883 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 33.7445680294 0.832594311316 6.18043473494 0.71544154678 328.220001221 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 34.5365419671 0.37488055947 6.18043473494 0.71544154678 346.100006104 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 35.2730484055 0.237302922469 6.18043473494 0.71544154678 17.3099975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 35.8741313104 0.525427845348 6.18043473494 0.71544154678 55.6800003052 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 35.934541846 0.613920010188 6.18043473494 0.71544154678 75.3700027466 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 35.9885613436 0.711170915484 6.18043473494 0.71544154678 106.089996338 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 36.2999408815 -0.101367748748 6.18043473494 0.71544154678 139.650001526 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 36.8407002352 -0.517377603172 6.18043473494 0.71544154678 164.359999657 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 37.1616352321 -0.609538777299 6.18043473494 0.71544154678 179.410000026 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 37.6888360576 -0.601480719872 6.18043473494 0.71544154678 191.68999958 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 37.9332629136 -0.555440770202 6.18043473494 0.71544154678 180.920000017 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.0066997121 -0.551285101675 6.18043473494 0.71544154678 170.270000458 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.0947698872 -0.569089447071 6.18043473494 0.71544154678 142.069999695 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.117482402 -0.586945784943 6.18043473494 0.71544154678 127.299999237 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.1621454205 -0.692382462196 6.18043473494 0.71544154678 95.5599975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.1711000528 -0.812977962656 6.18043473494 0.71544154678 86.8199996948 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.1643715924 -0.915191705159 6.18043473494 0.71544154678 81.7900009155 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.1563855309 -0.971458207386 6.18043473494 0.71544154678 79.5800018311 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.1544021665 -0.982461083712 6.18043473494 0.71544154678 78.4599990845 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.154216733 -0.983374149815 6.18043473494 0.71544154678 78.5999984741 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.1725374028 -0.890122963096 6.18043473494 0.71544154678 79.4000015259 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2201224756 -0.614719322467 6.18043473494 0.71544154678 83.0999984741 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2494090487 -0.363954198056 6.18043473494 0.71544154678 85.7099990845 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2621565782 -0.186464905711 6.18043473494 0.71544154678 87.5400009155 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2664866374 -0.0803414323707 6.18043473494 0.71544154678 88.8600006104 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.3199996948 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.1200027466 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0699996948 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0699996948 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0699996948 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0599975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0599975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0599975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2672305351 -0.0440128196638 6.18043473494 0.71544154678 89.0599975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.267016545 -0.0570549425846 6.18043473494 0.71544154678 89.0599975586 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.263803958 -0.244300177044 6.18043473494 0.71544154678 88.7600021362 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2586678638 -0.493012386932 6.18043473494 0.71544154678 88.5500030518 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2554808625 -1.64327417128 6.18043473494 0.71544154678 97.7300033569 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.2915832897 -1.96071286912 6.18043473494 0.71544154678 100.959999084 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.6238911308 -2.83556704023 6.18043473494 0.71544154678 127.970001221 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 38.849357922 -3.09708341331 6.18043473494 0.71544154678 138.349998474 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 39.545224074 -3.57278633873 6.18043473494 0.71544154678 155.959999084 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 40.7404280763 -3.9605577328 6.18043473494 0.71544154678 171.050000191 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 42.2667594388 -4.18060348355 6.18043473494 0.71544154678 178.340000033 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 42.7224399733 -4.20659766624 6.18043473494 0.71544154678 184.869999886 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 43.0638978513 -4.17851497742 6.18043473494 0.71544154678 185.400000095 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 44.0331887444 -4.1815464596 6.18043473494 0.71544154678 169.56000042 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 45.12915149 -4.41411905057 6.18043473494 0.71544154678 164.920000076 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 45.7666307253 -4.58727585915 6.18043473494 0.71544154678 165.539999962 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 47.2476401272 -4.95130036075 6.18043473494 0.71544154678 169.329999924 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 48.7039686308 -5.23221311223 6.18043473494 0.71544154678 169.229999542 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 50.1173454425 -5.6772534023 6.18043473494 0.71544154678 139.419998169 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 51.070821952 -6.56724094901 6.18043473494 0.71544154678 118.709999084 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 51.5854039413 -7.57787186416 6.18043473494 0.71544154678 113.949996948 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 51.3835883305 -7.18404585243 6.18043473494 0.71544154678 119.270000458 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 51.0417013271 -6.56822600267 6.18043473494 0.71544154678 118.770000458 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 50.6387075116 -5.84786714895 6.18043473494 0.71544154678 123.529998779 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 50.3450537174 -5.39204443703 6.18043473494 0.71544154678 134.400001526 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 50.4452446787 -5.50870840412 6.18043473494 0.71544154678 141.11000061 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 50.7067829756 -5.67994274073 6.18043473494 0.71544154678 154.629999161 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 51.81454847 -6.15740608407 6.18043473494 0.71544154678 161.319999695 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 52.9049266362 -6.56031366924 6.18043473494 0.71544154678 154.729999542 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 54.7127536152 -7.47770888467 6.18043473494 0.71544154678 149.709999084 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 57.3238609716 -9.2821424769 6.18043473494 0.71544154678 118.88999939 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 57.5490494817 -9.72284996282 6.18043473494 0.71544154678 104.13999939 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 57.683292269 -10.3225411103 6.18043473494 0.71544154678 101.739997864 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.0140882826 -11.2313490355 6.18043473494 0.71544154678 122.869998932 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.0428502764 -11.2759924247 6.18043473494 0.71544154678 121.549999237 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.0564538726 -11.2982515416 6.18043473494 0.71544154678 120.259998322 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.0607108691 -11.3054759241 6.18043473494 0.71544154678 119.740001678 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.0607108691 -11.3054759241 6.18043473494 0.71544154678 119.650001526 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.0607108691 -11.3054759241 6.18043473494 0.71544154678 119.63999939 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 58.007221688 -11.2115625421 6.18043473494 0.71544154678 120.650001526 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 57.7056512219 -10.7322189863 6.18043473494 0.71544154678 127.069999695 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 57.1742870597 -10.0849417374 6.18043473494 0.71544154678 135.63999939 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 56.3271819215 -9.38444752786 6.18043473494 0.71544154678 148.63999939 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 55.1742953904 -8.84409528593 6.18043473494 0.71544154678 170.359999657 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 52.89245984 -8.7326710251 6.18043473494 0.71544154678 192.949999809 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 51.3294733643 -9.11016379191 6.18043473494 0.71544154678 196.370000839 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 49.7353636382 -9.56747111658 6.18043473494 0.71544154678 192.380000114 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 48.0394604229 -9.89683570333 6.18043473494 0.71544154678 181.080000043 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 46.146449046 -9.86880825298 6.18043473494 0.71544154678 167.569999695 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 44.1979091859 -9.38984550921 6.18043473494 0.71544154678 157.379999161 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 42.3067680093 -8.54535833505 6.18043473494 0.71544154678 149.760000229 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 40.5084386042 -7.3954964925 6.18043473494 0.71544154678 143.900001526 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
3419 37.9750584125 -5.37521779534 6.18043473494 0.71544154678 139.299999237 0.26619856875 0.875 9.0 1.0 1.0 2.5 0.0 0.0 
