# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
159 0.0 0.0 0.0 0.0 0.579999983311 0.679408031498 -5.6875 9.0 1.0 1.0 2.5 0.0 0.0 
161 0.0 0.0 16.3708405597 -1.53085786472 0.579999983311 0.686026624936 -5.625 9.0 1.0 1.0 2.5 0.0 0.0 
165 0.0 0.0 16.3713745124 -1.52845939084 0.589999973774 0.642930624842 -5.6875 9.0 1.0 1.0 2.5 0.0 0.0 
167 0.0 0.0 16.2300895184 -1.49703214502 0.589999973774 0.654953146328 -5.65625 9.0 1.0 1.0 2.5 0.0 0.0 
168 0.0 0.0 16.2300895184 -1.49703214502 0.589999973774 0.663431115543 -5.65625 9.0 1.0 1.0 2.5 0.0 0.0 
169 0.0 0.0 16.2357608281 -1.49952749779 0.589999973774 0.655628471972 -5.65625 9.0 1.0 1.0 2.5 0.0 0.0 
170 0.0 0.0 16.2357608281 -1.49952749779 0.589999973774 0.650503684854 -5.65625 9.0 1.0 1.0 2.5 0.0 0.0 
173 0.0 0.0 16.2446641594 -1.50633650595 0.589999973774 0.670070334274 -5.6875 9.0 1.0 1.0 2.5 0.0 0.0 
173 0.0 0.0 16.3602737761 -1.53832513364 0.589999973774 0.670070334274 -5.6875 9.0 1.0 1.0 2.5 0.0 0.0 
174 0.0 0.0 16.3602737761 -1.53832513364 0.589999973774 0.662498675004 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 0.0 0.0 16.2877621655 -1.55000805795 0.600000023842 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 0.0 0.0 16.3626624877 -1.56711179554 0.589999973774 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 0.0 0.0 16.3626624877 -1.56711179554 0.600000023842 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 0.0 0.0 16.3626624877 -1.56711179554 0.600000023842 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 0.0 0.0 16.3626624877 -1.56711179554 0.469999998808 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 -0.620000004768 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 -0.360000014305 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.389999985695 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.460000008345 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.430000007153 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.419999986887 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.430000007153 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.430000007153 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.419999986887 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.40000000596 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.0018633287577 -1.73993597495e-05 16.3626624877 -1.56711179554 0.850000023842 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00558974103587 -7.2685856299e-05 16.3626624877 -1.56711179554 0.52999997139 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00558974103587 -7.2685856299e-05 16.3626624877 -1.56711179554 0.140000000596 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00558974103587 -7.2685856299e-05 16.3626624877 -1.56711179554 0.40000000596 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00558974103587 -7.2685856299e-05 16.3626624877 -1.56711179554 0.519999980927 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00558974103587 -7.2685856299e-05 16.3626624877 -1.56711179554 0.419999986887 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00558974103587 -7.2685856299e-05 16.3626624877 -1.56711179554 0.070000000298 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
176 -0.00465807381184 -8.11416316614e-05 16.3626624877 -1.56711179554 -0.889999985695 0.671035158869 -5.78125 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00931650869818 -0.000101305517821 15.2682980542 -0.876557010863 0.569999992847 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00931650869818 -0.000101305517821 15.2682980542 -0.876557010863 -0.140000000596 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00931650869818 -0.000101305517821 15.2682980542 -0.876557010863 0.0399999991059 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00931650869818 -0.000101305517821 15.2682980542 -0.876557010863 0.330000013113 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00931650869818 -0.000101305517821 15.2682980542 -0.876557010863 0.310000002384 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00931650869818 -0.000101305517821 15.2682980542 -0.876557010863 0.0 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00465800014824 -0.000107322168291 15.2682980542 -0.876557010863 -1.17999994755 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00465800014824 -0.000107322168291 15.2682980542 -0.876557010863 -0.75 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00465800014824 -0.000107322168291 15.2682980542 -0.876557010863 -0.180000007153 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
177 -0.00465800014824 -0.000107322168291 15.2682980542 -0.876557010863 -0.239999994636 0.537168803242 -4.15625 9.0 1.0 1.0 2.5 0.0 0.0 
