# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
3 -1.52411029097 -0.0181639110315 0.0 0.0 -4.88000011444 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 0.0503121021508 -5.5 17.4436303012 -0.0180235722263 0.0 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 1.46557290154 -5.5 17.4436303012 -0.0180235722263 0.0 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 2.25565924343 -5.50003431141 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 3.06251627675 -5.50017513452 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 3.86191965626 -5.50034961859 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 4.26534815448 -5.50049044171 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 5.46165809345 -5.5008034723 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 6.26478826774 -5.50108381762 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 7.06325991434 -5.50136253681 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 7.8654584106 -5.50153750872 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 8.66858858489 -5.50181785404 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 9.47078705365 -5.50209787414 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 9.87142043525 -5.50223772157 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 10.6717555021 -5.50248196675 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 11.4720905964 -5.50262165157 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 11.8596801004 -5.50275694583 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 12.5249178773 -5.50290394825 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.0979168098 -5.50300395543 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.3476139055 -5.50304753579 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6373743413 -5.50309810853 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6233987576 -5.50309566933 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.0299999993294 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.0299999993294 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.019999999553 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.0299999993294 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
3 13.6122182906 -5.50309371797 17.4436303012 -0.0180235722263 -0.00999999977648 0.77151674981 1.5 9.0 1.0 1.0 2.5 0.0 0.0 
