# visionSample, x, y, visX, visY, angle, rawDist, rawAngle, distM, distC, angleC, angleM, distRSquared, angleRSquared
108 0.0 0.0 12.4755705968 -0.120925509583 -6.96000003815 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.96000003815 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.96999979019 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.96999979019 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.96999979019 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.98000001907 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.98999977112 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -6.98999977112 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.0 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01000022888 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01000022888 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01000022888 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01000022888 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01000022888 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01999998093 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01999998093 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01999998093 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01999998093 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01000022888 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01999998093 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.01999998093 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
108 0.0 0.0 12.4755705968 -0.120925509583 -7.03000020981 0.219780750588 1.453125 9.0 1.0 1.0 2.5 0.0 0.0 
